season,team_a,team_b,seed_a,seed_b,seed_diff,round_num,resume_diff,elo_diff,b_power_diff,r_score_diff,kadj_em_diff,bart_diff,preseason_em_diff,seed_champ_pct_diff,seed_a_upset_rate_vs_seed_b,season_upsets_round,season_upsets_total,h2h_win_pct,h2h_point_diff,last10_win_pct_diff,last10_margin_diff,path_beaten_strength_diff,label
2015,Oklahoma,Dayton,3.0,11.0,-8.0,16.0,57.0,-17.0,-40.0,34.3,10.214500000000001,0.14300000000000002,3.5299999999999994,0.6890000000000001,0.9444444444444444,1.0,10.0,0.5,0.0,0.0,0.09999999999999964,-5.5,1
2015,Dayton,Oklahoma,11.0,3.0,8.0,16.0,-57.0,17.0,40.0,-34.3,-10.214500000000001,-0.14300000000000002,-3.5299999999999994,-0.6890000000000001,0.05555555555555555,1.0,10.0,0.5,0.0,0.0,-0.09999999999999964,5.5,0
2015,West Virginia,Maryland,5.0,4.0,1.0,16.0,-2.0,14.0,-10.0,-0.5999999999999943,2.5607000000000006,0.02100000000000002,-2.92,-0.248,0.09090909090909091,1.0,10.0,0.5,0.0,-0.30000000000000004,-5.5,1.0,1
2015,Maryland,West Virginia,4.0,5.0,-1.0,16.0,2.0,-14.0,10.0,0.5999999999999943,-2.5607000000000006,-0.02100000000000002,2.92,0.248,0.9090909090909091,1.0,10.0,0.5,0.0,0.30000000000000004,5.5,-1.0,0
2015,Wichita St,Kansas,7.0,2.0,5.0,16.0,,,,,,,,-0.751,0.05263157894736842,1.0,10.0,0.5,0.0,0.30000000000000004,10.3,5.0,1
2015,Kansas,Wichita St,2.0,7.0,-5.0,16.0,,,,,,,,0.751,0.9473684210526316,1.0,10.0,0.5,0.0,-0.30000000000000004,-10.3,-5.0,0
2015,Wisconsin,Oregon,1.0,8.0,-7.0,16.0,27.0,-13.0,-50.0,7.299999999999997,20.340700000000002,0.16799999999999993,7.780000000000001,0.8360000000000001,0.9375,1.0,10.0,0.5,0.0,0.09999999999999998,9.1,-7.0,1
2015,Oregon,Wisconsin,8.0,1.0,7.0,16.0,-27.0,13.0,50.0,-7.299999999999997,-20.340700000000002,-0.16799999999999993,-7.780000000000001,-0.8360000000000001,0.0625,1.0,10.0,0.5,0.0,-0.09999999999999998,-9.1,7.0,0
2015,Arizona,Xavier,2.0,6.0,-4.0,16.0,2.0,-32.0,-21.0,2.8000000000000114,13.662600000000001,0.07899999999999996,12.940000000000001,0.665,0.8125,1.0,10.0,0.5,0.0,0.30000000000000004,17.2,0.0,1
2015,Xavier,Arizona,6.0,2.0,4.0,16.0,-2.0,32.0,21.0,-2.8000000000000114,-13.662600000000001,-0.07899999999999996,-12.940000000000001,-0.665,0.1875,1.0,10.0,0.5,0.0,-0.30000000000000004,-17.2,0.0,0
2015,Kentucky,West Virginia,1.0,5.0,-4.0,16.0,14.0,-27.0,-22.0,1.0999999999999943,18.680200000000003,0.10299999999999998,14.65,0.4890000000000001,0.631578947368421,1.0,10.0,0.5,0.0,0.4,19.1,0.0,1
2015,West Virginia,Kentucky,5.0,1.0,4.0,16.0,-14.0,27.0,22.0,-1.0999999999999943,-18.680200000000003,-0.10299999999999998,-14.65,-0.4890000000000001,0.3684210526315789,1.0,10.0,0.5,0.0,-0.4,-19.1,0.0,0
2015,Notre Dame,Wichita St,3.0,7.0,-4.0,16.0,,,,,,,,0.5810000000000001,0.6666666666666667,1.0,10.0,0.5,0.0,0.0,-3.0999999999999996,0.0,1
2015,Wichita St,Notre Dame,7.0,3.0,4.0,16.0,,,,,,,,-0.5810000000000001,0.3333333333333333,1.0,10.0,0.5,0.0,0.0,3.0999999999999996,0.0,0
2015,Wisconsin,North Carolina,1.0,4.0,-3.0,16.0,7.0,-14.0,-9.0,0.29999999999999716,9.729200000000002,0.02400000000000002,5.41,0.2410000000000001,0.6666666666666667,1.0,10.0,0.5,0.0,0.20000000000000007,5.3999999999999995,-7.0,1
2015,North Carolina,Wisconsin,4.0,1.0,3.0,16.0,-7.0,14.0,9.0,-0.29999999999999716,-9.729200000000002,-0.02400000000000002,-5.41,-0.2410000000000001,0.3333333333333333,1.0,10.0,0.5,0.0,-0.20000000000000007,-5.3999999999999995,7.0,0
2016,Syracuse,MTSU,10.0,15.0,-5.0,16.0,,,,,,,,0.135,0.9090909090909091,0.0,13.0,0.5,0.0,-0.30000000000000004,-4.9,-5.0,1
2016,MTSU,Syracuse,15.0,10.0,5.0,16.0,,,,,,,,-0.135,0.09090909090909091,0.0,13.0,0.5,0.0,0.30000000000000004,4.9,5.0,0
2016,Texas A&M,Northern Iowa,3.0,11.0,-8.0,16.0,29.0,-33.0,-59.0,94.9,11.711200000000002,0.14100000000000001,3.629999999999999,0.6890000000000001,0.9444444444444444,0.0,13.0,0.5,0.0,0.0,5.8999999999999995,-8.0,1
2016,Northern Iowa,Texas A&M,11.0,3.0,8.0,16.0,-29.0,33.0,59.0,-94.9,-11.711200000000002,-0.14100000000000001,-3.629999999999999,-0.6890000000000001,0.05555555555555555,0.0,13.0,0.5,0.0,0.0,-5.8999999999999995,8.0,0
2016,Villanova,Iowa,2.0,7.0,-5.0,16.0,10.0,-51.0,-14.0,2.6000000000000085,5.390799999999999,0.04799999999999993,8.139999999999999,0.751,0.9473684210526316,0.0,13.0,0.5,0.0,0.4,11.3,-5.0,1
2016,Iowa,Villanova,7.0,2.0,5.0,16.0,-10.0,51.0,14.0,-2.6000000000000085,-5.390799999999999,-0.04799999999999993,-8.139999999999999,-0.751,0.05263157894736842,0.0,13.0,0.5,0.0,-0.4,-11.3,5.0,0
2016,Wisconsin,Xavier,7.0,2.0,5.0,16.0,-9.0,39.0,15.0,-12.700000000000003,-5.344899999999999,-0.08500000000000008,5.309999999999999,-0.751,0.05263157894736842,0.0,13.0,0.5,0.0,0.0,-3.3000000000000003,5.0,1
2016,Xavier,Wisconsin,2.0,7.0,-5.0,16.0,9.0,-39.0,-15.0,12.700000000000003,5.344899999999999,0.08500000000000008,-5.309999999999999,0.751,0.9473684210526316,0.0,13.0,0.5,0.0,0.0,3.3000000000000003,-5.0,0
2016,Kansas,Maryland,1.0,5.0,-4.0,16.0,35.0,-26.0,-21.0,1.2999999999999972,9.090399999999999,0.07599999999999996,6.890000000000001,0.4890000000000001,0.631578947368421,0.0,13.0,0.5,0.0,0.5,11.9,0.0,1
2016,Maryland,Kansas,5.0,1.0,4.0,16.0,-35.0,26.0,21.0,-1.2999999999999972,-9.090399999999999,-0.07599999999999996,-6.890000000000001,-0.4890000000000001,0.3684210526315789,0.0,13.0,0.5,0.0,-0.5,-11.9,0.0,0
2016,Oklahoma,Texas A&M,2.0,3.0,-1.0,16.0,13.0,-8.0,-9.0,0.5,3.0432999999999986,0.019999999999999907,5.199999999999999,0.16999999999999993,0.9565217391304348,0.0,13.0,0.5,0.0,-0.20000000000000007,-6.1,1.5,1
2016,Texas A&M,Oklahoma,3.0,2.0,1.0,16.0,-13.0,8.0,9.0,-0.5,-3.0432999999999986,-0.019999999999999907,-5.199999999999999,-0.16999999999999993,0.043478260869565216,0.0,13.0,0.5,0.0,0.20000000000000007,6.1,-1.5,0
2016,Oregon,Duke,1.0,4.0,-3.0,16.0,8.0,-27.0,-1.0,0.4000000000000057,0.7315000000000005,-0.014000000000000012,-9.44,0.2410000000000001,0.6666666666666667,0.0,13.0,0.5,0.0,0.4,13.0,0.5,1
2016,Duke,Oregon,4.0,1.0,3.0,16.0,-8.0,27.0,1.0,-0.4000000000000057,-0.7315000000000005,0.014000000000000012,9.44,-0.2410000000000001,0.3333333333333333,0.0,13.0,0.5,0.0,-0.4,-13.0,-0.5,0
2016,Villanova,Miami FL,2.0,3.0,-1.0,16.0,1.0,-9.0,-6.0,0.10000000000000853,3.8991000000000007,0.03299999999999992,6.01,0.16999999999999993,0.9565217391304348,0.0,13.0,0.5,0.0,0.10000000000000009,9.5,-2.5,1
2016,Miami FL,Villanova,3.0,2.0,1.0,16.0,-1.0,9.0,6.0,-0.10000000000000853,-3.8991000000000007,-0.03299999999999992,-6.01,-0.16999999999999993,0.043478260869565216,0.0,13.0,0.5,0.0,-0.10000000000000009,-9.5,2.5,0
2017,North Carolina,Arkansas,1.0,8.0,-7.0,16.0,43.0,-19.0,-35.0,9.200000000000003,12.410400000000001,0.132,11.950000000000001,0.8360000000000001,0.9375,2.0,13.0,0.5,0.0,-0.10000000000000009,6.6,-7.0,1
2017,Arkansas,North Carolina,8.0,1.0,7.0,16.0,-43.0,19.0,35.0,-9.200000000000003,-12.410400000000001,-0.132,-11.950000000000001,-0.8360000000000001,0.0625,2.0,13.0,0.5,0.0,0.10000000000000009,-6.6,7.0,0
2017,Oregon,Rhode Island,3.0,11.0,-8.0,16.0,15.0,-20.0,-21.0,12.0,8.212,0.07300000000000006,9.5,0.6890000000000001,0.9444444444444444,2.0,13.0,0.5,0.0,0.0,3.6999999999999993,-8.0,1
2017,Rhode Island,Oregon,11.0,3.0,8.0,16.0,-15.0,20.0,21.0,-12.0,-8.212,-0.07300000000000006,-9.5,-0.6890000000000001,0.05555555555555555,2.0,13.0,0.5,0.0,0.0,-3.6999999999999993,8.0,0
2017,South Carolina,Duke,7.0,2.0,5.0,16.0,-31.0,45.0,19.0,-16.200000000000003,-8.058499999999999,-0.06099999999999994,-19.67,-0.751,0.05263157894736842,2.0,13.0,0.5,0.0,-0.29999999999999993,-3.8000000000000003,5.0,1
2017,Duke,South Carolina,2.0,7.0,-5.0,16.0,31.0,-45.0,-19.0,16.200000000000003,8.058499999999999,0.06099999999999994,19.67,0.751,0.9473684210526316,2.0,13.0,0.5,0.0,0.29999999999999993,3.8000000000000003,-5.0,0
2017,UCLA,Cincinnati,3.0,6.0,-3.0,16.0,29.0,-3.0,-4.0,1.2000000000000028,0.634999999999998,-0.013000000000000012,0.7199999999999989,0.49500000000000005,0.9411764705882353,2.0,13.0,0.5,0.0,0.09999999999999998,1.0,-3.0,1
2017,Cincinnati,UCLA,6.0,3.0,3.0,16.0,-29.0,3.0,4.0,-1.2000000000000028,-0.634999999999998,0.013000000000000012,-0.7199999999999989,-0.49500000000000005,0.058823529411764705,2.0,13.0,0.5,0.0,-0.09999999999999998,-1.0,3.0,0
2017,Gonzaga,West Virginia,1.0,4.0,-3.0,16.0,3.0,-16.0,-4.0,0.5,6.254700000000003,0.02100000000000002,-0.04999999999999716,0.2410000000000001,0.6666666666666667,2.0,13.0,0.5,0.0,0.09999999999999998,15.100000000000001,-3.0,1
2017,West Virginia,Gonzaga,4.0,1.0,3.0,16.0,-3.0,16.0,4.0,-0.5,-6.254700000000003,-0.02100000000000002,0.04999999999999716,-0.2410000000000001,0.3333333333333333,2.0,13.0,0.5,0.0,-0.09999999999999998,-15.100000000000001,3.0,0
2017,Kansas,Purdue,1.0,4.0,-3.0,16.0,28.0,-11.0,-5.0,1.5,1.7514000000000003,0.009999999999999898,6.5,0.2410000000000001,0.6666666666666667,2.0,13.0,0.5,0.0,0.09999999999999998,4.8,-3.5,1
2017,Purdue,Kansas,4.0,1.0,3.0,16.0,-28.0,11.0,5.0,-1.5,-1.7514000000000003,-0.009999999999999898,-6.5,-0.2410000000000001,0.3333333333333333,2.0,13.0,0.5,0.0,-0.09999999999999998,-4.8,3.5,0
2017,Oregon,Michigan,3.0,7.0,-4.0,16.0,-8.0,-12.0,-5.0,1.0,1.2096000000000018,-0.0030000000000000027,7.82,0.5810000000000001,0.6666666666666667,2.0,13.0,0.5,0.0,0.0,1.8000000000000007,-8.0,1
2017,Michigan,Oregon,7.0,3.0,4.0,16.0,8.0,12.0,5.0,-1.0,-1.2096000000000018,0.0030000000000000027,-7.82,-0.5810000000000001,0.3333333333333333,2.0,13.0,0.5,0.0,0.0,-1.8000000000000007,8.0,0
2017,Xavier,Arizona,11.0,2.0,9.0,16.0,-27.0,50.0,21.0,-21.5,-7.4238,-0.051000000000000045,-0.34999999999999787,-0.859,0.3076923076923077,2.0,13.0,0.5,0.0,-0.4,-8.9,6.5,1
2017,Arizona,Xavier,2.0,11.0,-9.0,16.0,27.0,-50.0,-21.0,21.5,7.4238,0.051000000000000045,0.34999999999999787,0.859,0.6923076923076923,2.0,13.0,0.5,0.0,0.4,8.9,-6.5,0
2018,Purdue,Butler,2.0,10.0,-8.0,16.0,26.0,-42.0,-21.3,12.700000000000003,8.799599999999998,0.05899999999999994,4.849999999999998,0.842,0.9375,3.0,15.0,1.0,15.0,0.19999999999999996,5.5,-8.0,1
2018,Butler,Purdue,10.0,2.0,8.0,16.0,-26.0,42.0,21.3,-12.700000000000003,-8.799599999999998,-0.05899999999999994,-4.849999999999998,-0.842,0.0625,3.0,15.0,0.0,-15.0,-0.19999999999999996,-5.5,8.0,0
2018,Syracuse,Michigan St,11.0,3.0,8.0,16.0,10.0,69.0,47.400000000000006,-61.10000000000001,-12.7532,-0.119,-12.140000000000002,-0.6890000000000001,0.05555555555555555,3.0,15.0,0.5,0.0,-0.4,-9.5,5.5,1
2018,Michigan St,Syracuse,3.0,11.0,-8.0,16.0,-10.0,-69.0,-47.400000000000006,61.10000000000001,12.7532,0.119,12.140000000000002,0.6890000000000001,0.9444444444444444,3.0,15.0,0.5,0.0,0.4,9.5,-5.5,0
2018,Texas A&M,North Carolina,7.0,2.0,5.0,16.0,-17.0,34.0,24.0,-3.0,-8.1262,-0.061000000000000054,-0.4299999999999997,-0.751,0.05263157894736842,3.0,15.0,0.5,0.0,-0.09999999999999998,-8.5,5.0,1
2018,North Carolina,Texas A&M,2.0,7.0,-5.0,16.0,17.0,-34.0,-24.0,3.0,8.1262,0.061000000000000054,0.4299999999999997,0.751,0.9473684210526316,3.0,15.0,0.5,0.0,0.09999999999999998,8.5,-5.0,0
2018,West Virginia,Marshall,5.0,13.0,-8.0,16.0,59.0,-52.0,-110.3,99.10000000000001,16.39078,0.31100000000000005,25.35,0.504,0.9090909090909091,3.0,15.0,0.5,0.0,-0.10000000000000009,-0.6000000000000005,-8.0,1
2018,Marshall,West Virginia,13.0,5.0,8.0,16.0,-59.0,52.0,110.3,-99.10000000000001,-16.39078,-0.31100000000000005,-25.35,-0.504,0.09090909090909091,3.0,15.0,0.5,0.0,0.10000000000000009,0.6000000000000005,8.0,0
2018,Florida St,Gonzaga,9.0,4.0,5.0,16.0,,,,,,,,-0.634,0.2727272727272727,3.0,15.0,0.5,0.0,-0.5,-16.6,4.5,1
2018,Gonzaga,Florida St,4.0,9.0,-5.0,16.0,,,,,,,,0.634,0.7272727272727273,3.0,15.0,0.5,0.0,0.5,16.6,-4.5,0
2018,Kansas St,Kentucky,9.0,5.0,4.0,16.0,,,,,,,,-0.386,0.18181818181818182,3.0,15.0,0.5,0.0,-0.20000000000000007,-8.799999999999999,0.5,1
2018,Kentucky,Kansas St,5.0,9.0,-4.0,16.0,,,,,,,,0.386,0.8181818181818181,3.0,15.0,0.5,0.0,0.20000000000000007,8.799999999999999,-0.5,0
2018,Loyola-Chicago,Nevada,11.0,7.0,4.0,16.0,,,,,,,,-0.108,0.2,3.0,15.0,0.5,0.0,0.19999999999999996,3.2,1.5,1
2018,Nevada,Loyola-Chicago,7.0,11.0,-4.0,16.0,,,,,,,,0.108,0.8,3.0,15.0,0.5,0.0,-0.19999999999999996,-3.2,-1.5,0
2018,Michigan,Texas A&M,3.0,7.0,-4.0,16.0,6.0,-42.0,-19.6,2.8999999999999915,6.282299999999999,0.050000000000000044,-3.919999999999998,0.5810000000000001,0.6666666666666667,3.0,15.0,0.5,0.0,0.4,10.9,0.0,1
2018,Texas A&M,Michigan,7.0,3.0,4.0,16.0,-6.0,42.0,19.6,-2.8999999999999915,-6.282299999999999,-0.050000000000000044,3.919999999999998,-0.5810000000000001,0.3333333333333333,3.0,15.0,0.5,0.0,-0.4,-10.9,0.0,0
2019,Tennessee,Iowa,2.0,10.0,-8.0,16.0,27.0,-47.0,-31.299999999999997,15.100000000000009,11.0245,0.10699999999999998,5.84,0.842,0.9375,1.0,11.0,0.5,0.0,0.29999999999999993,8.4,-8.0,1
2019,Iowa,Tennessee,10.0,2.0,8.0,16.0,-27.0,47.0,31.299999999999997,-15.100000000000009,-11.0245,-0.10699999999999998,-5.84,-0.842,0.0625,1.0,11.0,0.5,0.0,-0.29999999999999993,-8.4,8.0,0
2019,Texas Tech,Buffalo,3.0,6.0,-3.0,16.0,49.0,10.0,-14.3,2.0,6.410599999999999,0.07299999999999995,7.720000000000001,0.49500000000000005,0.9411764705882353,1.0,11.0,0.5,0.0,-0.09999999999999998,-2.700000000000001,-3.0,1
2019,Buffalo,Texas Tech,6.0,3.0,3.0,16.0,-49.0,-10.0,14.3,-2.0,-6.410599999999999,-0.07299999999999995,-7.720000000000001,-0.49500000000000005,0.058823529411764705,1.0,11.0,0.5,0.0,0.09999999999999998,2.700000000000001,3.0,0
2019,Virginia,Oklahoma,1.0,9.0,-8.0,16.0,30.0,-58.0,-34.7,12.5,20.1207,0.11299999999999999,13.55,0.8750000000000001,0.9090909090909091,1.0,11.0,0.5,0.0,0.4,12.6,-8.0,1
2019,Oklahoma,Virginia,9.0,1.0,8.0,16.0,-30.0,58.0,34.7,-12.5,-20.1207,-0.11299999999999999,-13.55,-0.8750000000000001,0.09090909090909091,1.0,11.0,0.5,0.0,-0.4,-12.6,8.0,0
2019,Virginia Tech,Liberty,4.0,12.0,-8.0,16.0,58.0,-11.0,-66.7,96.9,13.6481,0.20000000000000007,14.14,0.712,0.9230769230769231,1.0,11.0,0.5,0.0,-0.20000000000000007,-2.2,-8.0,1
2019,Liberty,Virginia Tech,12.0,4.0,8.0,16.0,-58.0,11.0,66.7,-96.9,-13.6481,-0.20000000000000007,-14.14,-0.712,0.07692307692307693,1.0,11.0,0.5,0.0,0.20000000000000007,2.2,8.0,0
2019,Gonzaga,Florida St,1.0,4.0,-3.0,16.0,,,,,,,,0.2410000000000001,0.6666666666666667,1.0,11.0,0.5,0.0,0.09999999999999998,13.599999999999998,0.0,1
2019,Florida St,Gonzaga,4.0,1.0,3.0,16.0,,,,,,,,-0.2410000000000001,0.3333333333333333,1.0,11.0,0.5,0.0,-0.09999999999999998,-13.599999999999998,0.0,0
2019,Purdue,Tennessee,3.0,2.0,1.0,16.0,-10.0,12.0,3.0,-0.30000000000001137,-0.928799999999999,-0.013000000000000012,-1.620000000000001,-0.16999999999999993,0.043478260869565216,1.0,11.0,0.5,0.0,0.10000000000000009,7.9,5.0,1
2019,Tennessee,Purdue,2.0,3.0,-1.0,16.0,10.0,-12.0,-3.0,0.30000000000001137,0.928799999999999,0.013000000000000012,1.620000000000001,0.16999999999999993,0.9565217391304348,1.0,11.0,0.5,0.0,-0.10000000000000009,-7.9,-5.0,0
2019,Texas Tech,Michigan,3.0,2.0,1.0,16.0,-5.0,2.0,2.7,-0.20000000000000284,-2.6875999999999998,-0.013000000000000012,-0.3299999999999983,-0.16999999999999993,0.043478260869565216,1.0,11.0,0.5,0.0,0.20000000000000007,5.399999999999999,-1.5,1
2019,Michigan,Texas Tech,2.0,3.0,-1.0,16.0,5.0,-2.0,-2.7,0.20000000000000284,2.6875999999999998,0.013000000000000012,0.3299999999999983,0.16999999999999993,0.9565217391304348,1.0,11.0,0.5,0.0,-0.20000000000000007,-5.399999999999999,1.5,0
2019,Virginia,Oregon,1.0,12.0,-11.0,16.0,56.0,-37.0,-36.400000000000006,81.8,20.5031,0.15000000000000002,8.43,0.9530000000000001,0.9285714285714286,1.0,11.0,0.5,0.0,-0.09999999999999998,-3.8999999999999986,-7.0,1
2019,Oregon,Virginia,12.0,1.0,11.0,16.0,-56.0,37.0,36.400000000000006,-81.8,-20.5031,-0.15000000000000002,-8.43,-0.9530000000000001,0.07142857142857142,1.0,11.0,0.5,0.0,0.09999999999999998,3.8999999999999986,7.0,0
2021,Oregon,Iowa,7.0,2.0,5.0,16.0,-37.0,3.0,28.700000000000003,-7.200000000000003,-11.223199999999999,-0.06899999999999995,-1.2899999999999991,-0.751,0.05263157894736842,2.0,18.0,0.5,0.0,0.0,-4.700000000000001,-2.0,1
2021,Iowa,Oregon,2.0,7.0,-5.0,16.0,37.0,-3.0,-28.700000000000003,7.200000000000003,11.223199999999999,0.06899999999999995,1.2899999999999991,0.751,0.9473684210526316,2.0,18.0,0.5,0.0,0.0,4.700000000000001,2.0,0
2021,UCLA,Abilene Chr,11.0,14.0,-3.0,16.0,,,,,,,,0.113,0.9090909090909091,2.0,18.0,0.5,0.0,-0.30000000000000004,-13.8,-5.5,1
2021,Abilene Chr,UCLA,14.0,11.0,3.0,16.0,,,,,,,,-0.113,0.09090909090909091,2.0,18.0,0.5,0.0,0.30000000000000004,13.8,5.5,0
2021,USC,Kansas,6.0,3.0,3.0,16.0,-23.0,-7.0,1.6999999999999993,-0.7000000000000028,1.1931999999999974,0.03700000000000003,-8.97,-0.49500000000000005,0.058823529411764705,2.0,18.0,0.5,0.0,-0.30000000000000004,-6.1000000000000005,3.0,1
2021,Kansas,USC,3.0,6.0,-3.0,16.0,23.0,7.0,-1.6999999999999993,0.7000000000000028,-1.1931999999999974,-0.03700000000000003,8.97,0.49500000000000005,0.9411764705882353,2.0,18.0,0.5,0.0,0.30000000000000004,6.1000000000000005,-3.0,0
2021,Arkansas,Oral Roberts,3.0,15.0,-12.0,16.0,161.0,-110.0,-138.3,99.4,20.31298,0.374,18.53,0.807,0.8,2.0,18.0,1.0,11.0,0.09999999999999998,2.999999999999999,-5.5,1
2021,Oral Roberts,Arkansas,15.0,3.0,12.0,16.0,-161.0,110.0,138.3,-99.4,-20.31298,-0.374,-18.53,-0.807,0.2,2.0,18.0,0.0,-11.0,-0.09999999999999998,-2.999999999999999,5.5,0
2021,Baylor,Villanova,1.0,5.0,-4.0,16.0,21.0,-24.0,-7.3,1.2000000000000028,6.878499999999999,0.05399999999999994,1.0399999999999991,0.4890000000000001,0.631578947368421,2.0,18.0,0.5,0.0,0.20000000000000007,-0.6000000000000005,0.0,1
2021,Villanova,Baylor,5.0,1.0,4.0,16.0,-21.0,24.0,7.3,-1.2000000000000028,-6.878499999999999,-0.05399999999999994,-1.0399999999999991,-0.4890000000000001,0.3684210526315789,2.0,18.0,0.5,0.0,-0.20000000000000007,0.6000000000000005,0.0,0
2021,Houston,Syracuse,2.0,11.0,-9.0,16.0,23.0,-39.0,-31.0,49.4,12.593399999999999,0.127,1.4800000000000004,0.859,0.6923076923076923,2.0,18.0,0.5,0.0,0.20000000000000007,15.999999999999998,-8.0,1
2021,Syracuse,Houston,11.0,2.0,9.0,16.0,-23.0,39.0,31.0,-49.4,-12.593399999999999,-0.127,-1.4800000000000004,-0.859,0.3076923076923077,2.0,18.0,0.5,0.0,-0.20000000000000007,-15.999999999999998,8.0,0
2021,Oregon St,Loyola-Chicago,12.0,8.0,4.0,16.0,,,,,,,,-0.117,0.2,2.0,18.0,0.5,0.0,-0.09999999999999998,-7.499999999999999,0.5,1
2021,Loyola-Chicago,Oregon St,8.0,12.0,-4.0,16.0,,,,,,,,0.117,0.8,2.0,18.0,0.5,0.0,0.09999999999999998,7.499999999999999,-0.5,0
2021,Gonzaga,Creighton,1.0,5.0,-4.0,16.0,12.0,-20.0,-14.3,1.2000000000000028,15.318999999999999,0.07599999999999996,6.739999999999998,0.4890000000000001,0.631578947368421,2.0,18.0,0.5,0.0,0.30000000000000004,16.799999999999997,0.5,1
2021,Creighton,Gonzaga,5.0,1.0,4.0,16.0,-12.0,20.0,14.3,-1.2000000000000028,-15.318999999999999,-0.07599999999999996,-6.739999999999998,-0.4890000000000001,0.3684210526315789,2.0,18.0,0.5,0.0,-0.30000000000000004,-16.799999999999997,-0.5,0
2022,Miami FL,Auburn,10.0,2.0,8.0,16.0,-28.0,28.0,50.0,-27.89999999999999,-11.8323,-0.1200000000000001,-7.92,-0.842,0.0625,4.0,17.0,0.5,0.0,0.09999999999999998,-3.0,8.0,1
2022,Auburn,Miami FL,2.0,10.0,-8.0,16.0,28.0,-28.0,-50.0,27.89999999999999,11.8323,0.1200000000000001,7.92,0.842,0.9375,4.0,17.0,0.5,0.0,-0.09999999999999998,3.0,-8.0,0
2022,Purdue,Texas,3.0,6.0,-3.0,16.0,17.0,-29.0,-6.0,0.7000000000000028,1.880899999999997,0.015000000000000013,3.7699999999999996,0.49500000000000005,0.9411764705882353,4.0,17.0,0.5,0.0,0.19999999999999996,6.0,-3.0,1
2022,Texas,Purdue,6.0,3.0,3.0,16.0,-17.0,29.0,6.0,-0.7000000000000028,-1.880899999999997,-0.015000000000000013,-3.7699999999999996,-0.49500000000000005,0.058823529411764705,4.0,17.0,0.5,0.0,-0.19999999999999996,-6.0,3.0,0
2022,Texas Tech,Notre Dame,3.0,11.0,-8.0,16.0,63.0,-26.0,-40.3,60.4,11.007399999999999,0.10699999999999998,3.5100000000000016,0.6890000000000001,0.9444444444444444,4.0,17.0,0.5,0.0,0.0,1.200000000000001,-5.5,1
2022,Notre Dame,Texas Tech,11.0,3.0,8.0,16.0,-63.0,26.0,40.3,-60.4,-11.007399999999999,-0.10699999999999998,-3.5100000000000016,-0.6890000000000001,0.05555555555555555,4.0,17.0,0.5,0.0,0.0,-1.200000000000001,5.5,0
2022,Villanova,Ohio St,2.0,7.0,-5.0,16.0,21.0,-58.0,-16.7,4.3999999999999915,8.288300000000001,0.07700000000000007,-0.8200000000000003,0.751,0.9473684210526316,4.0,17.0,0.5,0.0,0.4,5.0,-5.0,1
2022,Ohio St,Villanova,7.0,2.0,5.0,16.0,-21.0,58.0,16.7,-4.3999999999999915,-8.288300000000001,-0.07700000000000007,0.8200000000000003,-0.751,0.05263157894736842,4.0,17.0,0.5,0.0,-0.4,-5.0,5.0,0
2022,Arkansas,Gonzaga,4.0,1.0,3.0,16.0,-5.0,13.0,18.0,-0.5,-13.947400000000002,-0.09299999999999997,-10.46,-0.2410000000000001,0.3333333333333333,4.0,17.0,0.5,0.0,-0.09999999999999998,-10.1,0.0,1
2022,Gonzaga,Arkansas,1.0,4.0,-3.0,16.0,5.0,-13.0,-18.0,0.5,13.947400000000002,0.09299999999999997,10.46,0.2410000000000001,0.6666666666666667,4.0,17.0,0.5,0.0,0.09999999999999998,10.1,0.0,0
2022,Duke,Texas Tech,2.0,3.0,-1.0,16.0,-14.0,-10.0,-0.6999999999999993,-0.09999999999999432,-0.9285999999999994,0.0,0.23999999999999844,0.16999999999999993,0.9565217391304348,4.0,17.0,0.5,0.0,0.10000000000000009,-0.6999999999999993,3.0,1
2022,Texas Tech,Duke,3.0,2.0,1.0,16.0,14.0,10.0,0.6999999999999993,0.09999999999999432,0.9285999999999994,0.0,-0.23999999999999844,-0.16999999999999993,0.043478260869565216,4.0,17.0,0.5,0.0,-0.10000000000000009,0.6999999999999993,-3.0,0
2022,Houston,Arizona,5.0,1.0,4.0,16.0,-48.0,5.0,1.4000000000000004,-1.4000000000000057,-0.7113000000000014,0.017000000000000015,6.33,-0.4890000000000001,0.3684210526315789,4.0,17.0,0.5,0.0,0.0,4.199999999999999,4.5,1
2022,Arizona,Houston,1.0,5.0,-4.0,16.0,48.0,-5.0,-1.4000000000000004,1.4000000000000057,0.7113000000000014,-0.017000000000000015,-6.33,0.4890000000000001,0.631578947368421,4.0,17.0,0.5,0.0,0.0,-4.199999999999999,-4.5,0
2022,Villanova,Michigan,2.0,11.0,-9.0,16.0,16.0,-53.0,-19.0,23.39999999999999,8.462600000000002,0.06600000000000006,-6.109999999999999,0.859,0.6923076923076923,4.0,17.0,0.5,0.0,0.30000000000000004,5.300000000000001,-10.5,1
2022,Michigan,Villanova,11.0,2.0,9.0,16.0,-16.0,53.0,19.0,-23.39999999999999,-8.462600000000002,-0.06600000000000006,6.109999999999999,-0.859,0.3076923076923077,4.0,17.0,0.5,0.0,-0.30000000000000004,-5.300000000000001,10.5,0
